 VARIABLES = "X", "Y", "Z","U","V","W","UA","VA","WA","delU","delV","delW"
 ZONE I=           20 , J=           20 , K=           20 , F=POINT
    3.92990E+00    3.02300E-01    0.00000E+00   -2.86534E-02    2.52807E-01   -4.83670E-26   -2.86534E-02    2.52807E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    4.53450E+00    3.02300E-01    0.00000E+00   -4.38995E-02    1.65008E-01   -4.83670E-26   -4.38995E-02    1.65008E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.13910E+00    3.02300E-01    0.00000E+00   -5.38508E-02    5.73068E-02   -4.83670E-26   -5.38508E-02    5.73068E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.74370E+00    3.02300E-01    0.00000E+00   -5.73068E-02   -5.73068E-02   -4.83670E-26   -5.73068E-02   -5.73068E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.34830E+00    3.02300E-01    0.00000E+00   -5.38508E-02   -1.65008E-01   -4.83670E-26   -5.38508E-02   -1.65008E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.95290E+00    3.02300E-01    0.00000E+00   -4.38995E-02   -2.52807E-01   -4.83670E-26   -4.38995E-02   -2.52807E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    7.55750E+00    3.02300E-01    0.00000E+00   -2.86534E-02   -3.10114E-01   -4.83670E-26   -2.86534E-02   -3.10114E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.16210E+00    3.02300E-01    0.00000E+00   -9.95121E-03   -3.30017E-01   -4.83670E-26   -9.95121E-03   -3.30017E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.76670E+00    3.02300E-01    0.00000E+00    9.95123E-03   -3.10114E-01   -4.83670E-26    9.95123E-03   -3.10114E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.37130E+00    3.02300E-01    0.00000E+00    2.86534E-02   -2.52807E-01   -4.83670E-26    2.86534E-02   -2.52807E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.97590E+00    3.02300E-01    0.00000E+00    4.38995E-02   -1.65008E-01   -4.83670E-26    4.38995E-02   -1.65008E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.05805E+01    3.02300E-01    0.00000E+00    5.38508E-02   -5.73067E-02   -4.83670E-26    5.38508E-02   -5.73067E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.08828E+01    3.02300E-01    0.00000E+00    5.73068E-02    5.77019E-08   -5.59602E-34    5.73068E-02    5.77019E-08   -4.83670E-26    0.00000E+00    0.00000E+00    4.83670E-26
    0.00000E+00    9.06900E-01    0.00000E+00    1.65008E-01    0.00000E+00    0.00000E+00   -4.83670E-26    0.00000E+00   -4.83670E-26    1.65008E-01    0.00000E+00    4.83670E-26
    3.02300E-01    9.06900E-01    0.00000E+00    1.65008E-01    5.38508E-02   -4.83670E-26    1.65008E-01    5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.06900E-01    9.06900E-01    0.00000E+00    1.55057E-01    1.55057E-01   -4.83670E-26    1.55057E-01    1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.51150E+00    9.06900E-01    0.00000E+00    1.26404E-01    2.37561E-01   -4.83670E-26    1.26404E-01    2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.11610E+00    9.06900E-01    0.00000E+00    8.25042E-02    2.91412E-01   -4.83670E-26    8.25042E-02    2.91412E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.72070E+00    9.06900E-01    0.00000E+00    2.86534E-02    3.10114E-01   -4.83670E-26    2.86534E-02    3.10114E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.32530E+00    9.06900E-01    0.00000E+00   -2.86534E-02    2.91412E-01   -4.83670E-26   -2.86534E-02    2.91412E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.92990E+00    9.06900E-01    0.00000E+00   -8.25042E-02    2.37561E-01   -4.83670E-26   -8.25042E-02    2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    4.53450E+00    9.06900E-01    0.00000E+00   -1.26404E-01    1.55057E-01   -4.83670E-26   -1.26404E-01    1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.13910E+00    9.06900E-01    0.00000E+00   -1.55057E-01    5.38507E-02   -4.83670E-26   -1.55057E-01    5.38507E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.74370E+00    9.06900E-01    0.00000E+00   -1.65008E-01   -5.38508E-02   -4.83670E-26   -1.65008E-01   -5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.34830E+00    9.06900E-01    0.00000E+00   -1.55057E-01   -1.55057E-01   -4.83670E-26   -1.55057E-01   -1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.95290E+00    9.06900E-01    0.00000E+00   -1.26404E-01   -2.37561E-01   -4.83670E-26   -1.26404E-01   -2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    7.55750E+00    9.06900E-01    0.00000E+00   -8.25041E-02   -2.91412E-01   -4.83670E-26   -8.25041E-02   -2.91412E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.16210E+00    9.06900E-01    0.00000E+00   -2.86534E-02   -3.10114E-01   -4.83670E-26   -2.86534E-02   -3.10114E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.76670E+00    9.06900E-01    0.00000E+00    2.86534E-02   -2.91412E-01   -4.83670E-26    2.86534E-02   -2.91412E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.37130E+00    9.06900E-01    0.00000E+00    8.25042E-02   -2.37561E-01   -4.83670E-26    8.25042E-02   -2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.97590E+00    9.06900E-01    0.00000E+00    1.26404E-01   -1.55057E-01   -4.83670E-26    1.26404E-01   -1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.05805E+01    9.06900E-01    0.00000E+00    1.55057E-01   -5.38507E-02   -4.83670E-26    1.55057E-01   -5.38507E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.08828E+01    9.06900E-01    0.00000E+00    1.65008E-01    5.42221E-08   -1.61131E-33    1.65008E-01    5.42221E-08   -4.83670E-26    0.00000E+00    0.00000E+00    4.83670E-26
    0.00000E+00    1.51150E+00    0.00000E+00    2.52807E-01    0.00000E+00    0.00000E+00   -4.83670E-26    0.00000E+00   -4.83670E-26    2.52807E-01    0.00000E+00    4.83670E-26
    3.02300E-01    1.51150E+00    0.00000E+00    2.52807E-01    4.38995E-02   -4.83670E-26    2.52807E-01    4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.06900E-01    1.51150E+00    0.00000E+00    2.37561E-01    1.26404E-01   -4.83670E-26    2.37561E-01    1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.51150E+00    1.51150E+00    0.00000E+00    1.93662E-01    1.93662E-01   -4.83670E-26    1.93662E-01    1.93662E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.11610E+00    1.51150E+00    0.00000E+00    1.26404E-01    2.37561E-01   -4.83670E-26    1.26404E-01    2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.72070E+00    1.51150E+00    0.00000E+00    4.38995E-02    2.52807E-01   -4.83670E-26    4.38995E-02    2.52807E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.32530E+00    1.51150E+00    0.00000E+00   -4.38996E-02    2.37561E-01   -4.83670E-26   -4.38996E-02    2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.92990E+00    1.51150E+00    0.00000E+00   -1.26404E-01    1.93662E-01   -4.83670E-26   -1.26404E-01    1.93662E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    4.53450E+00    1.51150E+00    0.00000E+00   -1.93662E-01    1.26404E-01   -4.83670E-26   -1.93662E-01    1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.13910E+00    1.51150E+00    0.00000E+00   -2.37561E-01    4.38995E-02   -4.83670E-26   -2.37561E-01    4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.74370E+00    1.51150E+00    0.00000E+00   -2.52807E-01   -4.38996E-02   -4.83670E-26   -2.52807E-01   -4.38996E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.34830E+00    1.51150E+00    0.00000E+00   -2.37561E-01   -1.26404E-01   -4.83670E-26   -2.37561E-01   -1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.95290E+00    1.51150E+00    0.00000E+00   -1.93662E-01   -1.93662E-01   -4.83670E-26   -1.93662E-01   -1.93662E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    7.55750E+00    1.51150E+00    0.00000E+00   -1.26404E-01   -2.37561E-01   -4.83670E-26   -1.26404E-01   -2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.16210E+00    1.51150E+00    0.00000E+00   -4.38995E-02   -2.52807E-01   -4.83670E-26   -4.38995E-02   -2.52807E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.76670E+00    1.51150E+00    0.00000E+00    4.38996E-02   -2.37561E-01   -4.83670E-26    4.38996E-02   -2.37561E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.37130E+00    1.51150E+00    0.00000E+00    1.26404E-01   -1.93662E-01   -4.83670E-26    1.26404E-01   -1.93662E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.97590E+00    1.51150E+00    0.00000E+00    1.93662E-01   -1.26404E-01   -4.83670E-26    1.93662E-01   -1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.05805E+01    1.51150E+00    0.00000E+00    2.37561E-01   -4.38995E-02   -4.83670E-26    2.37561E-01   -4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.08828E+01    1.51150E+00    0.00000E+00    2.52807E-01    4.42022E-08   -2.46867E-33    2.52807E-01    4.42022E-08   -4.83670E-26    0.00000E+00    0.00000E+00    4.83670E-26
    0.00000E+00    2.11610E+00    0.00000E+00    3.10114E-01    0.00000E+00    0.00000E+00   -4.83670E-26    0.00000E+00   -4.83670E-26    3.10114E-01    0.00000E+00    4.83670E-26
    3.02300E-01    2.11610E+00    0.00000E+00    3.10114E-01    2.86534E-02   -4.83670E-26    3.10114E-01    2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.06900E-01    2.11610E+00    0.00000E+00    2.91412E-01    8.25042E-02   -4.83670E-26    2.91412E-01    8.25042E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.51150E+00    2.11610E+00    0.00000E+00    2.37561E-01    1.26404E-01   -4.83670E-26    2.37561E-01    1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.11610E+00    2.11610E+00    0.00000E+00    1.55057E-01    1.55057E-01   -4.83670E-26    1.55057E-01    1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.72070E+00    2.11610E+00    0.00000E+00    5.38508E-02    1.65008E-01   -4.83670E-26    5.38508E-02    1.65008E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.32530E+00    2.11610E+00    0.00000E+00   -5.38508E-02    1.55057E-01   -4.83670E-26   -5.38508E-02    1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.92990E+00    2.11610E+00    0.00000E+00   -1.55057E-01    1.26404E-01   -4.83670E-26   -1.55057E-01    1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    4.53450E+00    2.11610E+00    0.00000E+00   -2.37561E-01    8.25041E-02   -4.83670E-26   -2.37561E-01    8.25041E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.13910E+00    2.11610E+00    0.00000E+00   -2.91412E-01    2.86534E-02   -4.83670E-26   -2.91412E-01    2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.74370E+00    2.11610E+00    0.00000E+00   -3.10114E-01   -2.86534E-02   -4.83670E-26   -3.10114E-01   -2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.34830E+00    2.11610E+00    0.00000E+00   -2.91412E-01   -8.25042E-02   -4.83670E-26   -2.91412E-01   -8.25042E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.95290E+00    2.11610E+00    0.00000E+00   -2.37561E-01   -1.26404E-01   -4.83670E-26   -2.37561E-01   -1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    7.55750E+00    2.11610E+00    0.00000E+00   -1.55057E-01   -1.55057E-01   -4.83670E-26   -1.55057E-01   -1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.16210E+00    2.11610E+00    0.00000E+00   -5.38507E-02   -1.65008E-01   -4.83670E-26   -5.38507E-02   -1.65008E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.76670E+00    2.11610E+00    0.00000E+00    5.38508E-02   -1.55057E-01   -4.83670E-26    5.38508E-02   -1.55057E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.37130E+00    2.11610E+00    0.00000E+00    1.55057E-01   -1.26404E-01   -4.83670E-26    1.55057E-01   -1.26404E-01   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.97590E+00    2.11610E+00    0.00000E+00    2.37561E-01   -8.25041E-02   -4.83670E-26    2.37561E-01   -8.25041E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.05805E+01    2.11610E+00    0.00000E+00    2.91412E-01   -2.86534E-02   -4.83670E-26    2.91412E-01   -2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.08828E+01    2.11610E+00    0.00000E+00    3.10114E-01    2.88510E-08   -3.02827E-33    3.10114E-01    2.88510E-08   -4.83670E-26    0.00000E+00    0.00000E+00    4.83670E-26
    0.00000E+00    2.72070E+00    0.00000E+00    3.30017E-01    0.00000E+00    0.00000E+00   -4.83670E-26    0.00000E+00   -4.83670E-26    3.30017E-01    0.00000E+00    4.83670E-26
    3.02300E-01    2.72070E+00    0.00000E+00    3.30017E-01    9.95122E-03   -4.83670E-26    3.30017E-01    9.95122E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.06900E-01    2.72070E+00    0.00000E+00    3.10114E-01    2.86534E-02   -4.83670E-26    3.10114E-01    2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.51150E+00    2.72070E+00    0.00000E+00    2.52807E-01    4.38995E-02   -4.83670E-26    2.52807E-01    4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.11610E+00    2.72070E+00    0.00000E+00    1.65008E-01    5.38508E-02   -4.83670E-26    1.65008E-01    5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.72070E+00    2.72070E+00    0.00000E+00    5.73068E-02    5.73068E-02   -4.83670E-26    5.73068E-02    5.73068E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.32530E+00    2.72070E+00    0.00000E+00   -5.73068E-02    5.38507E-02   -4.83670E-26   -5.73068E-02    5.38507E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.92990E+00    2.72070E+00    0.00000E+00   -1.65008E-01    4.38995E-02   -4.83670E-26   -1.65008E-01    4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    4.53450E+00    2.72070E+00    0.00000E+00   -2.52807E-01    2.86534E-02   -4.83670E-26   -2.52807E-01    2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.13910E+00    2.72070E+00    0.00000E+00   -3.10114E-01    9.95121E-03   -4.83670E-26   -3.10114E-01    9.95121E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.74370E+00    2.72070E+00    0.00000E+00   -3.30017E-01   -9.95122E-03   -4.83670E-26   -3.30017E-01   -9.95122E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.34830E+00    2.72070E+00    0.00000E+00   -3.10114E-01   -2.86534E-02   -4.83670E-26   -3.10114E-01   -2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.95290E+00    2.72070E+00    0.00000E+00   -2.52807E-01   -4.38995E-02   -4.83670E-26   -2.52807E-01   -4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    7.55750E+00    2.72070E+00    0.00000E+00   -1.65008E-01   -5.38508E-02   -4.83670E-26   -1.65008E-01   -5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.16210E+00    2.72070E+00    0.00000E+00   -5.73067E-02   -5.73068E-02   -4.83670E-26   -5.73067E-02   -5.73068E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.76670E+00    2.72070E+00    0.00000E+00    5.73068E-02   -5.38507E-02   -4.83670E-26    5.73068E-02   -5.38507E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.37130E+00    2.72070E+00    0.00000E+00    1.65008E-01   -4.38995E-02   -4.83670E-26    1.65008E-01   -4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.97590E+00    2.72070E+00    0.00000E+00    2.52807E-01   -2.86534E-02   -4.83670E-26    2.52807E-01   -2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.05805E+01    2.72070E+00    0.00000E+00    3.10114E-01   -9.95121E-03   -4.83670E-26    3.10114E-01   -9.95121E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.08828E+01    2.72070E+00    0.00000E+00    3.30017E-01    1.00198E-08   -3.22262E-33    3.30017E-01    1.00198E-08   -4.83670E-26    0.00000E+00    0.00000E+00    4.83670E-26
    0.00000E+00    3.32530E+00    0.00000E+00    3.10114E-01    0.00000E+00    0.00000E+00   -4.83670E-26    0.00000E+00   -4.83670E-26    3.10114E-01    0.00000E+00    4.83670E-26
    3.02300E-01    3.32530E+00    0.00000E+00    3.10114E-01   -9.95122E-03   -4.83670E-26    3.10114E-01   -9.95122E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.06900E-01    3.32530E+00    0.00000E+00    2.91412E-01   -2.86534E-02   -4.83670E-26    2.91412E-01   -2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    1.51150E+00    3.32530E+00    0.00000E+00    2.37561E-01   -4.38996E-02   -4.83670E-26    2.37561E-01   -4.38996E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.11610E+00    3.32530E+00    0.00000E+00    1.55057E-01   -5.38508E-02   -4.83670E-26    1.55057E-01   -5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    2.72070E+00    3.32530E+00    0.00000E+00    5.38507E-02   -5.73068E-02   -4.83670E-26    5.38507E-02   -5.73068E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.32530E+00    3.32530E+00    0.00000E+00   -5.38508E-02   -5.38508E-02   -4.83670E-26   -5.38508E-02   -5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    3.92990E+00    3.32530E+00    0.00000E+00   -1.55057E-01   -4.38996E-02   -4.83670E-26   -1.55057E-01   -4.38996E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    4.53450E+00    3.32530E+00    0.00000E+00   -2.37561E-01   -2.86534E-02   -4.83670E-26   -2.37561E-01   -2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.13910E+00    3.32530E+00    0.00000E+00   -2.91412E-01   -9.95122E-03   -4.83670E-26   -2.91412E-01   -9.95122E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    5.74370E+00    3.32530E+00    0.00000E+00   -3.10114E-01    9.95123E-03   -4.83670E-26   -3.10114E-01    9.95123E-03   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.34830E+00    3.32530E+00    0.00000E+00   -2.91412E-01    2.86534E-02   -4.83670E-26   -2.91412E-01    2.86534E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    6.95290E+00    3.32530E+00    0.00000E+00   -2.37561E-01    4.38996E-02   -4.83670E-26   -2.37561E-01    4.38996E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    7.55750E+00    3.32530E+00    0.00000E+00   -1.55057E-01    5.38508E-02   -4.83670E-26   -1.55057E-01    5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.16210E+00    3.32530E+00    0.00000E+00   -5.38507E-02    5.73068E-02   -4.83670E-26   -5.38507E-02    5.73068E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    8.76670E+00    3.32530E+00    0.00000E+00    5.38508E-02    5.38508E-02   -4.83670E-26    5.38508E-02    5.38508E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
    9.37130E+00    3.32530E+00    0.00000E+00    1.55057E-01    4.38995E-02   -4.83670E-26    1.55057E-01    4.38995E-02   -4.83670E-26    0.00000E+00    0.00000E+00    0.00000E+00
